Geneid,Symbol,Description,EntrezID,Counts_FM_1(FM_1),Counts_FM_3(FM_3),Counts_FM_4(FM_4),Counts_FM_6(FM_6),TPM_FM_1(FM_1),TPM_FM_3(FM_3),TPM_FM_4(FM_4),TPM_FM_6(FM_6),log2FC_FM_3_FM_1,log2FC_FM_6_FM_4,padj_FM_3_FM_1,padj_FM_6_FM_4,pvalue_FM_3_FM_1,pvalue_FM_6_FM_4,log2FC_mean,padj_best
ENSG00000196628,TCF4,transcription factor 4,6925.0,5,20,21,14,0.0471074784604141,0.189667036308777,0.128887227073357,0.0908352255298969,1.9548136693768,-0.557481432820053,0.0249012849859219,0.856586723804079,0.006629954508103,0.349714953566376,0.6986661182783734,0.0249012849859219
ENSG00000233184,DPH5-DT,DPH5 divergent transcript,102606465.0,5,20,11,8,0.134233399556991,0.540458795497214,0.192377378147899,0.147906404926468,1.9548136693768,-0.430285218216424,0.0249012849859219,0.994297199514418,0.006629954508103,0.662502499282927,0.7622642255801879,0.0249012849859219
ENSG00000128928,IVD,isovaleryl-CoA dehydrogenase,3712.0,77,75,59,121,2.97492691806287,2.91668043275112,1.48493799416979,3.21941790982829,-0.056714032951826,1.05801143497839,0.962750896835985,0.0251595186101587,0.9032805260423,0.0005335534117152,0.500648701013282,0.0251595186101587
ENSG00000174799,CEP135,centrosomal protein 135,9662.0,191,117,217,169,5.85787220847931,3.61188900841677,4.33547804585734,3.56943633139371,-0.725290714661307,-0.337059543195844,0.0255315740705153,0.711683165821761,0.0068396783474139,0.189374667561414,-0.5311751289285755,0.0255315740705153
ENSG00000167785,ZNF558,zinc finger protein 558,148156.0,39,76,52,67,1.26462649415684,2.48058018324024,1.09842837780461,1.49616289864694,0.94148565860687,0.388216627041394,0.0255463156412501,0.802473156664851,0.0068473508911614,0.278879152895622,0.6648511428241319,0.0255463156412501
ENSG00000163958,ZDHHC19,zinc finger DHHC-type palmitoyltransferase 19,131540.0,39,76,23,33,4.25360167034228,8.34349118858491,1.63414571106553,2.47863489737931,0.94148565860687,0.541751484665965,0.0255463156412501,0.806721456397718,0.0068473508911614,0.287634894996131,0.7416185716364174,0.0255463156412501
ENSG00000271011,,,,54,25,45,27,27.5112384956664,12.8203062354964,14.9348074371252,9.47297858244912,-1.12594238067248,-0.71099834079016,0.0257092347217084,0.51998342349406,0.0069022606555002,0.0845039377927237,-0.91847036073132,0.0257092347217084
ENSG00000114013,CD86,CD86 molecule,942.0,14,36,9,31,1.07911624181538,2.79308853917362,0.451911543049468,1.64553944276425,1.33602320072472,1.79336194600385,0.025756152401389,0.0599230837995752,0.0069186108257921,0.0018476015360239,1.564692573364285,0.025756152401389
ENSG00000186020,ZNF529,zinc finger protein 529,57711.0,14,36,24,43,0.45357986096606,1.17400578563528,0.506532949642826,0.959401940871018,1.33602320072472,0.861292764859083,0.025756152401389,0.436717594801429,0.0069186108257921,0.0555683515903874,1.0986579827919014,0.025756152401389
ENSG00000078487,ZCWPW1,zinc finger CW-type and PWWP domain containing 1,55063.0,104,58,99,77,8.30379622846003,4.66136752335831,5.14931275107632,4.23389885072738,-0.859893688715576,-0.338692331809253,0.0257743948771649,0.811415249722691,0.0069253894411971,0.296177462260475,-0.5992930102624145,0.0257743948771649
ENSG00000107929,LARP4B,La ribonucleoprotein 4B,23185.0,1321,897,1767,1292,27.2642047647288,18.6347885337643,23.7573118408783,18.3636471810551,-0.577223325631808,-0.428268661343937,0.0263198634991311,0.386017738319454,0.0070968878404594,0.0431041078653224,-0.5027459934878725,0.0263198634991311
ENSG00000117118,SDHB,succinate dehydrogenase complex iron sulfur subunit B,6390.0,324,208,635,447,34.8639578011695,22.5287460996148,44.5119001330331,33.1242161101254,-0.657930213283415,-0.482976168322238,0.0263686688025029,0.325701161945401,0.0071138909712043,0.0316355924301163,-0.5704531908028265,0.0263686688025029
ENSG00000168497,CAVIN2,caveolae associated protein 2,8436.0,68,34,1,15,5.89874477435036,2.96873627038084,0.0565094947777421,0.896083253815314,-1.01614296584222,3.77093439535858,0.02654606616202,0.033024959705156,0.0071636848125608,0.0007946177883861,1.3773957147581801,0.02654606616202
ENSG00000204116,CHIC1,cysteine rich hydrophobic domain 1,53344.0,10,29,12,10,0.381788495987429,1.11445578919894,0.29845222144613,0.262923404635824,1.50565339026637,-0.236936056235166,0.0265930103938996,1.0,0.0071802290853664,0.840382698167032,0.6343586670156021,0.0265930103938996
ENSG00000286162,LOC124902114,uncharacterized LOC124902114,124902114.0,10,29,19,16,0.992221113729126,2.89633285440129,1.22809735729336,1.09328869199579,1.50565339026637,-0.222935944761774,0.0265930103938996,1.0,0.0071802290853664,0.755864209464809,0.641358722752298,0.0265930103938996
ENSG00000115998,C2orf42,chromosome 2 open reading frame 42,54980.0,57,27,85,63,4.15994852061806,1.98343911345862,4.04112940753556,3.16635831406013,-1.09327457749159,-0.408019995290722,0.0266030403656137,0.764897439230319,0.0071868146505851,0.23611983577668,-0.750647286391156,0.0266030403656137
ENSG00000146463,ZMYM4,zinc finger MYM-type containing 4,9202.0,47,89,46,69,1.57512748338859,3.00227082898811,1.00426057740118,1.59247767019596,0.900536275735036,0.606997568513339,0.0266656025796395,0.530241149117355,0.0072076023879815,0.0882966211237747,0.7537669221241875,0.0266656025796395
ENSG00000162104,ADCY9,adenylate cyclase 9,115.0,22,49,17,30,0.549166759827088,1.23117460804843,0.276440210107492,0.515714361095255,1.13201766500643,0.838115104954557,0.0267035932365491,0.594605619340707,0.0072237092329157,0.113782163751521,0.9850663849804935,0.0267035932365491
ENSG00000132704,FCRL2,Fc receptor like 2,79368.0,7,19,7,30,0.366639237160881,1.00169731598817,0.238841435223126,1.08210290911505,1.40588518440861,2.10313736900545,0.100946132069457,0.0268557970934203,0.0397031245284113,0.0005734403547859,1.75451127670703,0.0268557970934203
ENSG00000117394,SLC2A1,solute carrier family 2 member 1,6513.0,178,286,121,151,10.6785101112071,17.2702531099912,4.72875444818799,6.23841148595935,0.664926794528011,0.34261567926399,0.0274425284902529,0.753884736163744,0.0074496005411887,0.220803290674981,0.5037712368960005,0.0274425284902529
ENSG00000173221,GLRX,glutaredoxin,2745.0,1822,1430,4430,2655,77.4907327147637,61.2180428108213,122.737098561073,77.7628787150262,-0.36831868696807,-0.715176755008775,0.173601800673069,0.0274442506643151,0.0812596098034633,0.0005972240148287,-0.5417477209884225,0.0274442506643151
ENSG00000272839,,,,23,18,11,38,9.87557513680804,7.77945324889767,3.0767908712536,11.2363321201269,-0.370195966014669,1.80015399821664,0.715008206694409,0.0277303092219487,0.570099459950701,0.0006103012232202,0.7149790161009855,0.0277303092219487
ENSG00000277548,,,,34,13,36,42,22.1856730798843,8.53845026127644,15.3026598370544,18.8733672907032,-1.39722688558635,0.244995673453719,0.0278271280632291,0.983235107486698,0.0075945630809497,0.631629315879262,-0.5761156060663155,0.0278271280632291
ENSG00000256453,DND1,DND microRNA-mediated repression inhibitor 1,373863.0,34,13,41,38,5.64726223851599,2.17342370287037,4.43622562952991,4.34659367907105,-1.39722688558635,-0.0859604876492842,0.0278271280632291,1.0,0.0075945630809497,0.849197613476924,-0.7415936866178171,0.0278271280632291
ENSG00000256361,,,,13,34,8,8,7.95380943592101,20.9388465813928,3.18854498016119,3.37076305730804,1.35979636567433,0.0230318838090144,0.0278271280632291,1.0,0.0075945630809497,1.0,0.6914141247416722,0.0278271280632291
ENSG00000104490,NCALD,neurocalcin delta,83988.0,13,34,18,16,0.428198369483252,1.12725606984248,0.386229012423479,0.362934328935567,1.35979636567433,-0.145461409341306,0.0278271280632291,1.0,0.0075945630809497,0.874444450581902,0.607167478166512,0.0278271280632291
ENSG00000235297,FAUP1,FAU pseudogene 1,,24,52,45,43,15.35785723859,33.4938242133163,18.7586953316548,18.9493470301988,1.09267845753108,-0.0420770244450533,0.0278271280632291,1.0,0.0075832285874702,0.929349077005762,0.5253007165430134,0.0278271280632291
ENSG00000108387,SEPTIN4,septin 4,5414.0,24,52,90,84,0.627346117096817,1.36817397378519,1.53253080755897,1.51210401973863,1.09267845753108,-0.0760346053732979,0.0278271280632291,1.0,0.0075832285874702,0.868103091618762,0.508321926078891,0.0278271280632291
ENSG00000090470,PDCD7,programmed cell death 7,10081.0,13,34,20,19,1.06460571429793,2.80263387009059,1.06695515951298,1.07153275395956,1.35979636567433,-0.0502863721711115,0.0278271280632291,1.0,0.0075945630809497,1.0,0.6547549967516092,0.0278271280632291
ENSG00000100591,AHSA1,activator of HSP90 ATPase activity 1,10598.0,239,151,339,252,21.5069992970098,13.6773158371084,19.8724928669718,15.6166857065737,-0.680849388385312,-0.404296324161354,0.0278436866640792,0.543016741330094,0.0076011113717855,0.0926001439084988,-0.542572856273333,0.0278436866640792
ENSG00000148842,CNNM2,cyclin and CBS domain divalent metal cation transport mediator 2,54805.0,16,39,18,18,0.259664824666186,0.637088484331947,0.190298943085153,0.201174093885222,1.26005523329795,0.0232304301156015,0.0279706701751244,1.0,0.0076459687965961,1.0,0.6416428317067757,0.0279706701751244
ENSG00000171291,ZNF439,zinc finger protein 439,90594.0,63,31,118,117,3.20532962435906,1.58758084514079,3.91097362243989,4.09943891027182,-1.03892063804038,0.0111016092394854,0.0279706701751244,1.0,0.0076415815458367,1.0,-0.5139095144004473,0.0279706701751244
ENSG00000079134,THOC1,THO complex subunit 1,9984.0,16,39,23,19,0.523175586009729,1.28361298669893,0.489920998787727,0.427846020619497,1.26005523329795,-0.250741530983008,0.0279706701751244,1.0,0.0076459687965961,0.674635966273729,0.5046568511574709,0.0279706701751244
ENSG00000167272,POP5,"POP5 homolog, ribonuclease P/MRP subunit",51367.0,9,27,17,20,1.09522615355585,3.30725033617583,1.34766189704677,1.67609141457784,1.55305964814943,0.256118531771137,0.028438247841005,1.0,0.0077862190015053,0.763300372401604,0.9045890899602835,0.028438247841005
ENSG00000099385,BCL7C,BAF chromatin remodeling complex subunit BCL7C,9274.0,33,66,40,86,1.98782633766879,4.00175452480434,1.5696225288879,3.56754418849582,0.978489240591895,1.12526902521027,0.0285564018686223,0.0441866005631557,0.0078206499214606,0.0011817870869172,1.0518791329010826,0.0285564018686223
ENSG00000130164,LDLR,low density lipoprotein receptor,3949.0,38,66,37,84,1.30436323139359,2.28034677378719,0.827346448677806,1.98564061156401,0.775667695757247,1.20347856571146,0.0825488362291199,0.028560276973848,0.0306489181160501,0.0006389742771441,0.9895731307343535,0.028560276973848
ENSG00000146834,MEPCE,methylphosphate capping enzyme,56257.0,943,1417,895,1190,77.7778406711809,117.640279533788,48.088137409977,67.5923521380416,0.568608723389996,0.4343409293789,0.0285838895692749,0.386017738319454,0.0078659895248931,0.0433783150077055,0.501474826384448,0.0285838895692749
ENSG00000214223,HNRNPA1P10,heterogeneous nuclear ribonucleoprotein A1 pseudogene 10,,1,11,6,3,0.275387772729394,3.04915391546942,1.07638251799101,0.568947662609557,3.28812179180267,-0.948168472295082,0.0285838895692749,0.937365369730268,0.0078802546451367,0.517393651190423,1.169976659753794,0.0285838895692749
ENSG00000240137,ERICH6-AS1,ERICH6 antisense RNA 1,101928085.0,1,11,4,6,0.0465512277922468,0.515425420256823,0.121300296644684,0.19234849813052,3.28812179180267,0.593114398761706,0.0285838895692749,1.0,0.0078802546451367,0.759851386238297,1.940618095282188,0.0285838895692749
ENSG00000269243,,,,1,11,2,6,0.0674619397417053,0.746953416521921,0.0878940652158006,0.278751032050111,3.28812179180267,1.54971223245959,0.0285838895692749,0.811415249722691,0.0078802546451367,0.29873705302427,2.41891701213113,0.0285838895692749
ENSG00000278112,,,,11,1,5,3,6.2401571970502,0.571011498283353,1.84775157442425,1.17200781890877,-3.32349581876775,-0.691057197237594,0.0285838895692749,1.0,0.0078802546451367,0.731885361772456,-2.007276508002672,0.0285838895692749
ENSG00000266066,POLRMTP1,RNA polymerase mitochondrial pseudogene 1,284167.0,1,11,3,0,0.0722254736547646,0.799696310436636,0.141150488318886,0.0,3.28812179180267,-4.63267547266493,0.0285838895692749,0.778637941053786,0.0078802546451367,0.253731343283582,-0.6722768404311301,0.0285838895692749
ENSG00000233154,LINC01762,long intergenic non-protein coding RNA 1762,101929023.0,11,1,6,7,1.65671029620378,0.151598845763687,0.588675373682403,0.726036300930975,-3.32349581876775,0.241128051815216,0.0285838895692749,1.0,0.0078802546451367,1.0,-1.541183883476267,0.0285838895692749
ENSG00000169583,CLIC3,chloride intracellular channel 3,9022.0,1,11,2,5,0.273398387374279,3.02712700379936,0.356202264295613,0.941396029292043,3.28812179180267,1.2925078116089,0.0285838895692749,0.913225093548511,0.0078802546451367,0.46116766880484,2.290314801705785,0.0285838895692749
ENSG00000230099,TRBV5-4,T cell receptor beta variable 5-4,28611.0,1,11,2,3,0.486990877510435,5.39206997551761,0.634485283276561,1.00611700630587,3.28812179180267,0.578629383354757,0.0285838895692749,1.0,0.0078802546451367,1.0,1.9333755875787135,0.0285838895692749
ENSG00000114473,IQCG,IQ motif containing G,84223.0,1,11,8,10,0.0354744292134007,0.392780673096088,0.184874126460873,0.244299076696301,3.28812179180267,0.34054961990041,0.0285838895692749,1.0,0.0078802546451367,0.822369736464699,1.81433570585154,0.0285838895692749
ENSG00000077348,EXOSC5,exosome component 5,56915.0,1,11,2,6,0.193657191056781,2.14421496102455,0.252309937209393,0.800186624898236,3.28812179180267,1.54971223245959,0.0285838895692749,0.811415249722691,0.0078802546451367,0.29873705302427,2.41891701213113,0.0285838895692749
ENSG00000167476,JSRP1,junctional sarcoplasmic reticulum protein 1,126306.0,1,11,5,1,0.135857967879834,1.50424926496491,0.442512812951858,0.0935602822957938,3.28812179180267,-2.16582058373543,0.0285838895692749,0.757841540271721,0.0078802546451367,0.225711524080905,0.56115060403362,0.0285838895692749
ENSG00000052126,PLEKHA5,pleckstrin homology domain containing A5,54477.0,1,11,4,7,0.0210959577453159,0.233579078410701,0.0549705357704171,0.101695959017167,3.28812179180267,0.811328073767168,0.0285838895692749,0.95460501357024,0.0078802546451367,0.559727541436877,2.049724932784919,0.0285838895692749
ENSG00000137266,SLC22A23,solute carrier family 22 member 23,63027.0,1,11,1,3,0.029773324046491,0.329656784297773,0.0193953694146128,0.0615113116914356,3.28812179180267,1.49555610850068,0.0285838895692749,0.981876444361395,0.0078802546451367,0.628703771781487,2.391838950151675,0.0285838895692749
ENSG00000226360,RPL10AP6,ribosomal protein L10a pseudogene 6,100128936.0,1,11,3,6,0.406323676941222,4.49890501024783,0.794079741033242,1.67891917616685,3.28812179180267,0.993538948598751,0.0285838895692749,0.937365369730268,0.0078802546451367,0.517393651190423,2.1408303702007103,0.0285838895692749
ENSG00000287188,,,,1,11,2,2,0.100084260432821,1.10815491752232,0.130396673253664,0.137848545883489,3.28812179180267,0.0220157937933331,0.0285838895692749,1.0,0.0078802546451367,1.0,1.6550687927980015,0.0285838895692749
ENSG00000137124,ALDH1B1,aldehyde dehydrogenase 1 family member B1,219.0,1,11,4,1,0.0849929539190493,0.941060656619051,0.221469357781488,0.0585314566816804,3.28812179180267,-1.85273183684096,0.0285838895692749,0.87004413345428,0.0078802546451367,0.381172952969145,0.717694977480855,0.0285838895692749
ENSG00000197057,DTHD1,death domain containing 1,401124.0,1,11,3,2,0.0471561120266423,0.522122831377996,0.0921573497959547,0.0649492881725874,3.28812179180267,-0.53415749006751,0.0285838895692749,1.0,0.0078802546451367,1.0,1.37698215086758,0.0285838895692749
ENSG00000187164,SHTN1,shootin 1,57698.0,1,11,5,14,0.0321041005048081,0.355463653257584,0.104568587646161,0.309524443368295,3.28812179180267,1.48562997124176,0.0285838895692749,0.493857330581389,0.0078802546451367,0.0760832529404647,2.386875881522215,0.0285838895692749
ENSG00000124145,SDC4,syndecan 4,6385.0,1,11,3,2,0.101386543193906,1.12257407833203,0.198140065500832,0.139642212381782,3.28812179180267,-0.53415749006751,0.0285838895692749,1.0,0.0078802546451367,1.0,1.37698215086758,0.0285838895692749
ENSG00000159593,NAE1,NEDD8 activating enzyme E1 subunit 1,8883.0,21,47,24,54,1.16145799262614,2.61652012021322,0.864701446603213,2.0567636170662,1.13878252632402,1.18907031774279,0.0288047351758953,0.109041235528829,0.0079558334292845,0.0047257367396969,1.1639264220334051,0.0288047351758953
ENSG00000051825,MPHOSPH9,M-phase phosphoprotein 9,10198.0,21,47,17,18,0.539924668544178,1.21633650774663,0.284730196998332,0.318707871562729,1.13878252632402,0.105102727400936,0.0288047351758953,1.0,0.0079558334292845,0.999999999999999,0.621942626862478,0.0288047351758953
ENSG00000172292,CERS6,ceramide synthase 6,253782.0,66,117,71,86,2.41471073969544,4.30872769710041,1.69219441936707,2.1668359813568,0.805969710485766,0.299429549970826,0.0289464964850797,0.847579921487032,0.0080034257152304,0.339257444604948,0.552699630228296,0.0289464964850797
ENSG00000082898,XPO1,exportin 1,7514.0,641,430,1342,940,14.4143677914777,9.73302936680078,19.6589725866007,14.5569983403947,-0.594684579749161,-0.490205442937741,0.0292321034419627,0.274511693279743,0.0080951751260354,0.0220720526067245,-0.542445011343451,0.0292321034419627
ENSG00000266472,MRPS21,mitochondrial ribosomal protein S21,54460.0,37,72,70,77,5.97327994060331,11.6999942829247,7.36173052625577,8.56068030878333,0.939316954566774,0.160621664129621,0.0292453063031514,0.981135110992987,0.0081009626336014,0.616835806880651,0.5499693093481975,0.0292453063031514
ENSG00000182749,PAQR7,progestin and adipoQ receptor family member 7,164091.0,52,49,103,47,4.17834332514868,3.96313500613223,5.39148914051445,2.60078855699409,-0.104310988281284,-1.10648304650706,0.940886845173419,0.0293300206370612,0.871359133396284,0.0006604705128153,-0.6053970173941721,0.0293300206370612
ENSG00000105855,ITGB8,integrin subunit beta 8,3696.0,8,2,0,12,0.139837971689457,0.035189016851191,0.0,0.144451742261914,-1.95304553409084,6.61153554674663,0.229886631460456,0.0294386279360223,0.118117436562347,0.0006672069150344,2.329245006327895,0.0294386279360223
